0 	47311 	47312 	60393 	
30765 	45371 	40137 	2211 	43510 	21204 	
33111 	32486 	43820 	29754 	17950 	10017 	
30816 	28478 	30335 	21643 	8946 	36528 	
14910 	43855 	8123 	18319 	44196 	23588 	
17795 	45868 	21750 	9281 	44887 	40951 	
829 	34416 	40247 	16182 	33380 	29351 	
10355 	12845 	45380 	41056 	11368 	46719 	
4906 	32118 	3740 	27761 	38668 	21095 	
8048 	44000 	37543 	44386 	42200 	35154 	
5349 	2711 	38778 	14211 	3943 	20735 	
29767 	19837 	29661 	32489 	6418 	41390 	
18514 	31462 	37524 	16468 	34870 	33476 	
34094 	17247 	44557 	49358 	17581 	24223 	
31965 	43572 	13076 	19169 	53888 	15919 	
16311 	43379 	4190 	31937 	17502 	19704 	
46352 	42922 	29816 	54841 	27284 	41545 	
32571 	7208 	9838 	10452 	35253 	23601 	
682 	32499 	15340 	26179 	45139 	25494 	
17747 	14719 	39955 	42229 	2079 	5292 	
36821 	32011 	33633 	43641 	47524 	27193 	
13179 	2520 	7473 	44047 	23186 	25664 	
12509 	2842 	21902 	30316 	54037 	32236 	
40242 	30170 	46744 	2387 	26872 	28708 	
47160 	46994 	42627 	42765 	4476 	30552 	
44496 	22538 	13311 	36139 	35960 	10865 	
29101 	41721 	11210 	18534 	21303 	37975 	
37344 	16519 	41143 	41576 	55336 	1740 	
22683 	40618 	24547 	7947 	11901 	42348 	
38192 	37272 	30521 	7498 	34655 	3302 	
38795 	40643 	2447 	8770 	13589 	41897 	
31308 	22286 	46372 	29304 	17556 	11431 	
1649 	1351 	9173 	16419 	39828 	1692 	
21988 	28880 	45705 	38699 	17725 	20122 	
21076 	7467 	15946 	13280 	9112 	4655 	
10212 	14350 	18189 	12027 	45123 	18495 	
47123 	42752 	21786 	42749 	16271 	42120 	
35380 	36458 	40362 	2680 	15421 	11900 	
7473 	47191 	40537 	34851 	2247 	28088 	
4175 	24781 	39582 	54517 	870 	27926 	
40525 	45779 	36699 	31711 	45700 	28415 	
10896 	40255 	40600 	4758 	31660 	40780 	
57616 	45842 	14750 	4414 	1238 	57811 	
57625 	18795 	12324 	44065 	42284 	57829 	
19426 	30592 	41796 	29598 	18147 	5121 	
20567 	28105 	3304 	30235 	17896 	11808 	
35024 	15524 	46247 	30478 	260 	20265 	
44690 	27756 	17138 	42389 	13423 	7587 	
38440 	40839 	4435 	10457 	44755 	57858 	
43734 	24784 	35463 	36897 	22057 	26767 	
10045 	1709 	21689 	34530 	40575 	14836 	
25778 	27535 	43704 	25524 	29300 	1011 	
44267 	23280 	10835 	29866 	9985 	14778 	
16899 	16900 	17488 	23272 	31896 	58005 	
47303 	20935 	41155 	29693 	39742 	58031 	
347 	26181 	990 	7440 	22061 	58226 	
24651 	29459 	5559 	13379 	14978 	58241 	
5563 	27226 	31950 	57663 	1540 	58331 	
43527 	40937 	38541 	28466 	22145 	39286 	
38069 	38020 	46887 	4530 	37669 	18298 	
19081 	52697 	29180 	2507 	31008 	39797 	
18029 	26618 	46969 	25293 	44282 	21981 	
13048 	50395 	34097 	35133 	18587 	24832 	
37032 	41765 	40701 	44308 	32629 	34630 	
13933 	37500 	18982 	8436 	26495 	41832 	
31664 	37776 	39419 	20884 	40977 	42949 	
1668 	56950 	12779 	9598 	42817 	2641 	
40531 	29053 	19896 	8253 	26759 	33427 	
2180 	45298 	42869 	32875 	19606 	37925 	
33572 	15024 	27674 	41484 	45013 	58351 	
45016 	44223 	23325 	10574 	34163 	58595 	
44206 	15051 	29511 	8560 	28082 	58630 	
8511 	8924 	513 	32579 	33514 	58654 	
37915 	12123 	45807 	39402 	31481 	24190 	
25081 	24169 	24387 	18929 	21727 	33562 	
12512 	19901 	23503 	8959 	27658 	58675 	
26517 	28457 	3059 	29961 	53341 	35754 	
2812 	3378 	42683 	13546 	47714 	18946 	
5064 	31619 	29801 	47912 	23701 	10282 	
31416 	4736 	33263 	30492 	45241 	19674 	
26982 	38174 	20114 	35483 	10990 	41365 	
40349 	878 	17161 	21929 	3452 	3202 	
343 	46915 	43107 	3980 	18282 	24611 	
765 	35556 	17962 	1979 	52909 	45341 	
57248 	44582 	37585 	33959 	19213 	11641 	
45856 	21732 	43247 	35754 	28457 	34349 	
38226 	32405 	46733 	43172 	7394 	22962 	
3434 	27888 	34831 	34229 	20658 	33084 	
17237 	46813 	31059 	21466 	2917 	611 	
10655 	16737 	32727 	9002 	39787 	58761 	
6247 	42916 	11369 	7457 	43671 	22109 	
22679 	3355 	10895 	13945 	44521 	16308 	
37334 	48813 	19054 	3570 	1937 	43454 	
39600 	18416 	18899 	12656 	25050 	43077 	
5269 	42578 	11971 	21211 	55323 	24549 	
10458 	48021 	28883 	5995 	30785 	35362 	
19645 	30087 	23456 	37322 	21343 	22664 	
3147 	42826 	5441 	13458 	47630 	35670 	
14133 	17093 	27785 	45406 	12315 	2276 	
31643 	34178 	34367 	44268 	11958 	31631 	
23472 	18685 	44538 	33541 	16844 	40940 	
41326 	2096 	6180 	27290 	35105 	1199 	
15362 	18709 	21706 	41119 	8440 	32729 	
30448 	25373 	22034 	23643 	43029 	7390 	
46092 	26278 	50640 	23241 	15149 	13846 	
13024 	43300 	23306 	31462 	576 	23276 	
27439 	36322 	25316 	22949 	2233 	23172 	
23530 	41783 	46135 	2809 	31330 	22717 	
15698 	25758 	40372 	29408 	32201 	22945 	
3459 	5272 	56866 	25311 	31748 	37520 	
23817 	48407 	16191 	34903 	27243 	4946 	
43320 	39834 	1006 	43398 	7491 	43692 	
48149 	12758 	34620 	16978 	24247 	20775 	
31732 	32792 	41399 	21125 	35060 	44503 	
50084 	5681 	23483 	43913 	42455 	35618 	
8946 	36784 	21964 	16009 	3356 	30335 	
5005 	30982 	23368 	19936 	23236 	30162 	
1455 	45657 	7824 	33273 	33635 	29948 	
12531 	32604 	34890 	32584 	9678 	58779 	
20294 	27420 	42243 	28019 	13101 	5928 	
38584 	41141 	43252 	19678 	9279 	45249 	
17923 	9035 	528 	32662 	31529 	58827 	
42850 	14622 	8169 	50764 	7526 	45936 	
18395 	12171 	36839 	10433 	2682 	45340 	
20065 	50885 	3907 	23568 	14504 	22976 	
19879 	13735 	16756 	33800 	16371 	44889 	
38065 	21743 	39845 	30181 	5460 	2433 	
48355 	2805 	38802 	22504 	20760 	7993 	
385 	44397 	18722 	30100 	3312 	23808 	
36468 	33996 	2119 	7921 	28224 	58 	
29307 	12036 	35388 	33895 	39962 	1064 	
9583 	27574 	33287 	31793 	5735 	41561 	
20040 	42418 	18198 	4090 	19382 	25974 	
11829 	37172 	42464 	34875 	16258 	4012 	
90 	19354 	33941 	34849 	14168 	47013 	
18217 	4930 	34682 	33293 	23257 	26758 	
22958 	45345 	41532 	18671 	18218 	21180 	
10862 	21815 	30320 	31992 	3406 	11041 	
9759 	39175 	37353 	23804 	27005 	8129 	
31160 	2968 	9834 	425 	27306 	22525 	
26371 	51949 	24278 	43789 	6837 	4025 	
11182 	43732 	18123 	18734 	53294 	25797 	
6644 	20393 	11808 	13698 	20567 	35742 	
27112 	14434 	18081 	43551 	16895 	681 	
23242 	4120 	38945 	28876 	53153 	39049 	
5082 	33528 	1098 	23748 	29051 	44257 	
30916 	14597 	13468 	9370 	60351 	8684 	
43110 	7355 	22081 	42062 	20817 	15099 	
16761 	47006 	3057 	52298 	5015 	23083 	
22245 	10786 	46678 	6919 	41446 	1302 	
47125 	29284 	16249 	50378 	33196 	8578 	
18543 	47231 	41432 	20316 	45990 	5485 	
33674 	33396 	3885 	15699 	1430 	30364 	
1652 	45675 	5800 	46774 	32140 	15463 	
8304 	1703 	7240 	20068 	22834 	38133 	
33821 	4194 	8846 	5822 	11027 	6505 	
38972 	13397 	15856 	7333 	9947 	19098 	
17189 	31545 	28511 	34346 	756 	13592 	
29591 	38104 	14045 	10335 	15491 	18535 	
49907 	42455 	1846 	12337 	1762 	43913 	
25348 	21784 	46955 	18137 	45737 	11538 	
13656 	33468 	35173 	23033 	7867 	23889 	
17165 	5280 	34925 	402 	28172 	2451 	
5602 	18064 	45499 	9017 	20144 	36192 	
31434 	29777 	5534 	21523 	26898 	38385 	
12246 	7039 	6556 	10430 	26777 	14526 	
40934 	7650 	37606 	42926 	13956 	5330 	
42383 	7864 	43096 	37440 	11837 	23094 	
47096 	23750 	32249 	21262 	27499 	38325 	
36896 	11132 	2526 	27840 	24161 	20795 	
43408 	11008 	4462 	10422 	53104 	27203 	
22419 	37469 	15397 	4586 	29604 	44438 	
36153 	16347 	22780 	22254 	23844 	3916 	
767 	13043 	23094 	29313 	42383 	42125 	
15935 	53503 	7068 	38063 	53501 	44773 	
29795 	11859 	15236 	12273 	19515 	23884 	
33138 	43515 	37191 	25008 	538 	42397 	
20131 	38667 	38824 	38112 	17620 	42252 	
35224 	44849 	44974 	33129 	30664 	12775 	
37362 	22017 	3013 	18725 	41427 	31508 	
1729 	44796 	41082 	29829 	3733 	4431 	
48105 	48107 	18532 	21023 	41624 	39892 	
31049 	35221 	33536 	31118 	217 	19962 	
4140 	1497 	28764 	44305 	26271 	6141 	
11422 	9419 	37521 	3655 	39204 	7836 	
1274 	45232 	17 	8876 	15393 	30993 	
32560 	28502 	26117 	16721 	53271 	38352 	
23645 	45095 	18187 	3847 	40381 	11121 	
19785 	23029 	31385 	24753 	46373 	25551 	
10221 	27696 	17631 	25405 	46154 	24259 	
28123 	11087 	26879 	41412 	9063 	41182 	
14377 	8287 	8154 	19597 	23085 	9421 	
21584 	15009 	6691 	28665 	31684 	31828 	
33540 	16656 	32594 	1103 	46705 	29357 	
37319 	55296 	26204 	12744 	35562 	12295 	
4455 	38157 	35639 	18179 	3778 	18449 	
23953 	29131 	14057 	41627 	46587 	44970 	
16507 	26871 	8386 	50226 	10073 	31849 	
37164 	30220 	20518 	14523 	53949 	2585 	
31072 	35582 	43020 	5323 	15752 	40869 	
28790 	3357 	36362 	36364 	21475 	43421 	
9407 	27448 	32376 	5798 	37820 	43103 	
25167 	35957 	23126 	8322 	39658 	32950 	
12667 	38324 	8348 	11910 	23431 	15075 	
10934 	23016 	4386 	5333 	8313 	16303 	
34088 	37006 	16678 	54465 	44361 	23541 	
3580 	26371 	43789 	7610 	5044 	41284 	
19659 	29138 	13462 	25502 	17481 	14766 	
46345 	24133 	43429 	34724 	13466 	37530 	
39586 	15657 	44595 	9209 	35271 	11809 	
7808 	10208 	2839 	34540 	5605 	25958 	
24149 	38201 	32818 	38533 	4892 	11482 	
23791 	1496 	25128 	30581 	19244 	34532 	
37850 	33398 	28596 	33227 	44648 	3363 	
9347 	44265 	35629 	25473 	47600 	42321 	
31226 	31927 	35038 	14272 	29248 	8216 	
33574 	14902 	42238 	13747 	7405 	28521 	
6403 	25592 	16765 	15801 	36124 	24683 	
44436 	17800 	6019 	15861 	38356 	1941 	
19691 	33482 	57228 	817 	20502 	36618 	
22712 	28141 	12726 	15163 	26731 	16398 	
47073 	12063 	9644 	8549 	11672 	25718 	
3348 	22399 	7781 	2607 	1334 	35231 	
40838 	28254 	38150 	28599 	20496 	42861 	
36984 	24056 	3283 	51848 	27636 	27126 	
18764 	31758 	20986 	46665 	13288 	22768 	
24137 	33579 	30917 	34606 	40571 	30001 	
11371 	43196 	42709 	6911 	34339 	45352 	
50703 	677 	22191 	3048 	42532 	8793 	
25446 	17191 	6095 	17691 	42636 	5960 	
16729 	8833 	5313 	45783 	19790 	14479 	
30248 	35112 	28953 	21344 	5260 	32032 	
854 	10603 	9477 	15620 	43668 	17831 	
12026 	8733 	23647 	47928 	10534 	44073 	
44371 	14516 	4382 	13262 	26857 	46603 	
12067 	36108 	46582 	246 	33715 	28752 	
22826 	20713 	8635 	23429 	10139 	44307 	
27643 	34728 	34474 	20942 	8372 	31236 	
11995 	35215 	10568 	38335 	23705 	8333 	
39538 	37630 	1412 	35372 	38902 	34681 	
13528 	27455 	26225 	2018 	18071 	6473 	
10727 	455 	34438 	48340 	42951 	43702 	
796 	38191 	41866 	38446 	32488 	43152 	
35489 	27787 	294 	43309 	21668 	17857 	
38437 	35938 	11664 	31236 	34728 	21019 	
27074 	11665 	4243 	10711 	26977 	25057 	
5196 	7443 	22567 	13529 	44021 	58237 	
8963 	25439 	8983 	44288 	46836 	58714 	
5136 	26933 	31861 	33018 	47116 	21354 	
2746 	32823 	18058 	18031 	24623 	32152 	
28768 	48721 	1345 	7168 	31202 	15499 	
42085 	4039 	11377 	8917 	3921 	45704 	
37746 	26347 	32105 	49698 	27545 	17498 	
4856 	27701 	37986 	30954 	10719 	40396 	
39979 	31860 	6488 	6457 	16757 	27270 	
23348 	32584 	9034 	13393 	8899 	58777 	
46090 	9123 	23469 	15583 	21703 	58875 	
46176 	26708 	773 	24994 	35732 	58934 	
34892 	26429 	28432 	28815 	35926 	58994 	
984 	15711 	9745 	1228 	20617 	59066 	
32730 	1289 	28821 	33815 	31090 	59080 	
34030 	21367 	13671 	34339 	30801 	43196 	
36988 	6045 	11251 	37760 	31678 	10438 	
15708 	1638 	26502 	1628 	12789 	59099 	
1290 	27067 	23828 	2390 	31185 	59119 	
40574 	46601 	29120 	50248 	9676 	9561 	
9742 	32999 	15735 	13530 	18314 	59130 	
1626 	2416 	15762 	33002 	31189 	59133 	
23702 	18403 	16752 	16164 	26499 	59236 	
9822 	26503 	19760 	33035 	12707 	59240 	
12417 	43145 	46595 	6992 	37442 	45890 	
26544 	19778 	24599 	19777 	18133 	59284 	
10167 	27368 	17818 	43022 	19036 	1548 	
16742 	20922 	33093 	19822 	1546 	59307 	
16744 	20924 	29002 	20921 	41790 	59308 	
8114 	12599 	29671 	11260 	33934 	22624 	
16748 	33042 	21026 	20922 	25940 	59309 	
24595 	33043 	21063 	34321 	20535 	59312 	
19760 	20927 	21066 	33043 	26169 	59314 	
19761 	20928 	21067 	20926 	31563 	59315 	
19766 	23572 	29395 	20927 	19417 	59316 	
510 	25741 	23475 	22695 	44525 	30585 	
42133 	44232 	330 	32194 	15200 	37310 	
19776 	33084 	21193 	23572 	34229 	59318 	
36944 	22380 	59821 	36047 	40311 	27771 	
8762 	49437 	593 	36590 	30651 	40506 	
44842 	28506 	5888 	50338 	22012 	46236 	
18370 	7353 	6 	20702 	39744 	58032 	
16549 	27023 	13384 	38367 	19972 	6866 	
43208 	21409 	10798 	33865 	21155 	14000 	
23739 	37402 	39598 	41547 	16159 	87 	
49379 	22692 	30139 	17709 	42107 	25639 	
19876 	2787 	17003 	4868 	46884 	3437 	
12726 	21078 	33206 	21829 	11817 	34182 	
3423 	20885 	10154 	46732 	32861 	2031 	
25741 	10214 	29972 	23475 	25802 	9349 	
32640 	22833 	22829 	33624 	12944 	47171 	
24207 	41357 	45083 	45849 	12022 	39325 	
15940 	42610 	17860 	13350 	36079 	23636 	
46924 	42704 	15267 	17878 	3789 	18490 	
17447 	43474 	5655 	25618 	33442 	44975 	
36527 	42082 	46760 	41444 	19770 	38881 	
60111 	39259 	8246 	44611 	46323 	26315 	
45619 	11102 	10182 	47818 	14014 	21742 	
16721 	26117 	10680 	10588 	53289 	18233 	
35170 	10990 	12446 	8612 	42385 	35483 	
36560 	22255 	15598 	24697 	2083 	22773 	
44299 	40603 	30332 	27743 	15760 	12100 	
20074 	31232 	8490 	4387 	33401 	15719 	
9222 	11047 	237 	19185 	45547 	9540 	
4337 	32095 	10912 	1364 	34095 	2970 	
11 	29164 	36842 	44397 	22690 	12526 	
45686 	8837 	22606 	34386 	44476 	32882 	
39033 	5677 	45585 	39516 	41123 	30911 	
56907 	21762 	43617 	5922 	39438 	21448 	
44022 	32911 	31153 	14710 	23884 	32441 	
2850 	22570 	1711 	43659 	34217 	43834 	
42156 	847 	1866 	15223 	23223 	12150 	
38506 	8763 	8596 	26531 	4849 	5998 	
7796 	44619 	46046 	38998 	27931 	46875 	
25800 	14510 	37702 	15931 	31834 	13222 	
31585 	6666 	26420 	26649 	15541 	40767 	
1861 	28452 	29242 	7576 	22161 	40117 	
44239 	37390 	47098 	43576 	2402 	43568 	
10041 	39642 	56327 	4771 	14742 	25123 	
43186 	12408 	43754 	4680 	19798 	8150 	
39912 	17848 	32116 	27440 	3763 	35587 	
2274 	33640 	39967 	17790 	46191 	39476 	
9833 	32993 	32319 	7379 	41207 	28614 	
19777 	24599 	24601 	33084 	27888 	59320 	
44137 	37158 	8025 	34652 	11941 	4415 	
17042 	14351 	44325 	50930 	17109 	4994 	
19778 	20982 	23580 	24599 	20643 	59322 	
5397 	20545 	22393 	5360 	53859 	44036 	
28834 	20984 	33099 	20980 	40124 	59323 	
34291 	5575 	15030 	33793 	7054 	58430 	
19779 	33090 	21198 	20982 	43797 	59324 	
43972 	21537 	2888 	25987 	16719 	1878 	
20873 	11602 	34810 	16576 	45404 	44373 	
3470 	13138 	19078 	39715 	2372 	17198 	
1343 	50151 	17346 	15535 	42686 	539 	
2230 	8944 	41697 	2009 	46559 	19461 	
42005 	46260 	16381 	13421 	52720 	24459 	
19786 	21000 	33100 	26563 	22962 	59327 	
38988 	19511 	3597 	17610 	1636 	24236 	
21100 	31597 	4577 	54443 	42258 	35767 	
43037 	11086 	45163 	41501 	10099 	35898 	
38045 	43349 	207 	45516 	14756 	33133 	
6428 	3103 	39719 	35533 	19525 	11667 	
44194 	27970 	28803 	26407 	4917 	58499 	
42146 	1687 	36180 	32973 	39899 	29452 	
28999 	20057 	38795 	2556 	38153 	28142 	
19789 	57716 	21201 	20991 	34233 	59328 	
23343 	42338 	48420 	48418 	21553 	2999 	
40800 	44056 	41913 	22121 	10410 	27321 	
33040 	21005 	29281 	57717 	851 	59330 	
12378 	57650 	11691 	44823 	36629 	58107 	
19794 	29642 	21202 	21003 	15256 	59332 	
23571 	21012 	21204 	29642 	30765 	59334 	
22246 	37942 	35263 	54853 	23913 	41356 	
38522 	22373 	3265 	33977 	35073 	28208 	
13551 	1761 	26315 	13473 	52618 	6508 	
30157 	9194 	32513 	25693 	27138 	11532 	
47086 	44311 	28164 	2758 	21330 	4641 	
27069 	21015 	21208 	21006 	47032 	59335 	
46679 	37352 	17157 	45674 	53058 	7964 	
28477 	25276 	9435 	20248 	33871 	42607 	
19797 	21016 	21209 	21012 	40132 	59336 	
19813 	23579 	23582 	21015 	30079 	59337 	
33818 	21018 	24970 	23579 	2031 	59339 	
29847 	21019 	23584 	21017 	31236 	59340 	
19820 	21020 	23585 	21018 	20892 	59341 	
33041 	21021 	23586 	21019 	35938 	59342 	
19822 	33093 	23587 	21020 	43801 	59343 	
25527 	47153 	8590 	27798 	5906 	10300 	
48104 	20829 	15274 	42723 	5985 	25775 	
34266 	45263 	8359 	6558 	28737 	8392 	
31921 	1898 	33691 	8384 	12836 	33347 	
20924 	21059 	23593 	29002 	13235 	59346 	
21597 	50583 	1007 	44693 	38053 	19141 	
33159 	49363 	39318 	38030 	5759 	25268 	
39098 	25911 	50630 	38613 	28931 	14481 	
16208 	8601 	30990 	5463 	26277 	186 	
6103 	1647 	11946 	18417 	17562 	4301 	
50653 	50655 	30685 	15410 	34979 	43862 	
1764 	4220 	19131 	31119 	13253 	30618 	
35874 	36160 	3822 	25366 	26380 	24418 	
32576 	26094 	10498 	6336 	42987 	18407 	
2211 	40137 	16840 	40134 	40665 	33261 	
3377 	41068 	25206 	35031 	38917 	37444 	
34915 	4177 	44762 	7055 	159 	44061 	
7330 	37944 	16443 	33798 	41672 	30693 	
7164 	26145 	34480 	43191 	365 	258 	
46395 	5586 	18843 	29217 	7470 	14336 	
35477 	29709 	10678 	40426 	53963 	302 	
13150 	24478 	45885 	12689 	2902 	26472 	
17329 	11164 	30614 	19494 	27476 	3801 	
6208 	26809 	28118 	32430 	14899 	34224 	
46931 	1524 	43126 	17041 	13916 	14016 	
30103 	42793 	32693 	42520 	46193 	29630 	
5047 	38462 	26546 	38947 	25091 	45136 	
6886 	31819 	27390 	12742 	37489 	31807 	
45318 	24711 	17607 	38287 	8138 	27078 	
15699 	3885 	14180 	48332 	8740 	3711 	
46933 	6381 	14139 	3494 	1590 	46411 	
44347 	4555 	22634 	43844 	25950 	3543 	
6176 	26980 	6937 	4068 	45101 	12811 	
8488 	15554 	31768 	30107 	37817 	58434 	
10738 	31438 	28855 	35701 	21626 	16496 	
23016 	36110 	20634 	4386 	12940 	16334 	
35280 	40446 	38522 	25255 	27719 	42612 	
33042 	33094 	23595 	21026 	41124 	59347 	
31467 	9487 	8543 	32523 	41235 	1874 	
41621 	3709 	39512 	9790 	23045 	24024 	
26306 	4200 	6273 	35020 	18313 	32075 	
20925 	23709 	23601 	33094 	32571 	59349 	
42115 	24058 	38963 	42343 	22535 	1277 	
36249 	4437 	20225 	32076 	10448 	17945 	
20926 	21067 	23602 	23709 	43803 	59351 	
20927 	29395 	23603 	21066 	13992 	59352 	
4304 	42076 	1903 	1236 	23851 	1361 	
43081 	14202 	12559 	21423 	12410 	40751 	
14812 	26844 	45776 	20173 	4822 	17872 	
33676 	37857 	4553 	24393 	30260 	1785 	
52772 	30059 	29584 	5081 	52771 	23122 	
42674 	20207 	18619 	35611 	2745 	39828 	
11526 	33105 	43964 	42590 	6449 	18487 	
7957 	19084 	33466 	2698 	34909 	44282 	
2976 	6496 	20682 	4108 	33641 	27012 	
30113 	15110 	39856 	40114 	16031 	31432 	
33139 	31745 	39128 	20941 	18605 	46443 	
35039 	46998 	10573 	44351 	26140 	9683 	
31367 	50971 	31253 	9804 	12953 	38527 	
18117 	30585 	19250 	46398 	22695 	1603 	
41407 	37987 	38441 	31812 	42968 	33370 	
42031 	645 	56163 	14949 	338 	14649 	
42816 	28955 	43137 	16905 	14702 	34845 	
46218 	46568 	17974 	15433 	16897 	21673 	
24323 	17273 	23887 	42901 	37539 	47304 	
43245 	45454 	9962 	45331 	23192 	32207 	
6867 	42838 	10426 	30118 	13126 	24231 	
39567 	35415 	45049 	6446 	35745 	30024 	
41133 	16316 	39073 	45254 	15301 	39220 	
17724 	9315 	23136 	16290 	7368 	40338 	
7671 	36350 	8890 	22720 	24490 	40078 	
29258 	14842 	24088 	1953 	22627 	46705 	
26824 	39187 	29569 	38925 	33452 	39574 	
42715 	40845 	16258 	35574 	20656 	11829 	
8544 	24394 	18608 	26752 	5670 	11062 	
23371 	42976 	19423 	31670 	22137 	24108 	
7606 	43206 	16682 	18378 	11721 	19345 	
11922 	2499 	7687 	45430 	35747 	28203 	
27805 	3196 	20993 	54439 	2987 	5295 	
40669 	2457 	25025 	34871 	27806 	14436 	
8842 	32302 	41222 	40008 	43769 	12176 	
38850 	57530 	9925 	12457 	36615 	2966 	
40168 	17568 	24953 	37861 	37427 	10513 	
38569 	45875 	6528 	24270 	40857 	25006 	
42855 	34843 	543 	24568 	23991 	35171 	
48433 	30621 	33616 	21612 	11577 	27479 	
33742 	29657 	17700 	40035 	43 	19015 	
30570 	6401 	15259 	39626 	16665 	10361 	
41830 	14307 	5500 	21246 	34230 	11757 	
27687 	21511 	8563 	29643 	46830 	13937 	
46138 	35408 	24920 	50676 	9089 	19226 	
56539 	17737 	36344 	22151 	23552 	19279 	
29257 	42658 	56705 	35017 	29031 	39243 	
13934 	21834 	2998 	30671 	39484 	36708 	
33924 	46358 	44485 	27449 	8838 	45207 	
46642 	47367 	30463 	43431 	47365 	4461 	
18568 	12180 	41065 	33672 	30965 	5548 	
5364 	46045 	45245 	30021 	13243 	15958 	
37094 	3782 	42318 	18881 	27895 	32061 	
43687 	49459 	22920 	26414 	45301 	38805 	
15320 	45085 	40513 	46292 	102 	21746 	
20241 	35174 	40546 	3084 	43251 	21670 	
22382 	1837 	30434 	43237 	42411 	7322 	
627 	20761 	17543 	31982 	38450 	27788 	
32582 	12356 	42172 	33923 	34410 	24871 	
5922 	43617 	19280 	1934 	5862 	31473 	
44577 	13226 	36722 	19434 	35726 	2893 	
43367 	14171 	17188 	27638 	4333 	26718 	
29315 	28636 	4570 	24083 	12957 	19266 	
34469 	45037 	25346 	37278 	36242 	18753 	
27133 	48647 	13234 	42008 	7406 	27049 	
11249 	2450 	33875 	36291 	14295 	8574 	
22014 	30221 	38285 	30768 	53087 	12678 	
13779 	55314 	42261 	28328 	40118 	22985 	
11054 	26123 	15769 	9336 	1039 	16455 	
26782 	41636 	9342 	9632 	37283 	35495 	
9513 	23525 	31974 	31076 	6312 	40880 	
31150 	46397 	35726 	1651 	13928 	44577 	
40309 	27780 	5220 	42060 	14235 	47210 	
27802 	46428 	19044 	48314 	38820 	9167 	
41500 	40461 	49580 	9085 	42742 	42117 	
4563 	46553 	22410 	56649 	19399 	25265 	
21860 	40223 	42854 	39658 	53719 	35957 	
1109 	11986 	21600 	2118 	47252 	14756 	
5849 	50689 	20204 	23620 	20044 	30635 	
17727 	41956 	7419 	3313 	10169 	35043 	
10572 	44649 	31649 	35509 	28662 	42980 	
36082 	10301 	26288 	30759 	6984 	38098 	
24870 	16539 	43432 	3812 	10623 	31034 	
39100 	12108 	18352 	6628 	10470 	41177 	
32869 	22917 	32176 	15497 	24379 	29121 	
12250 	19337 	14285 	34684 	27628 	136 	
22043 	1882 	42872 	48636 	14176 	36725 	
34900 	8350 	7428 	25522 	15548 	20937 	
29184 	4297 	21921 	22449 	47064 	45211 	
11673 	27308 	30850 	44926 	40564 	31825 	
17563 	3890 	16729 	1267 	43925 	43733 	
6345 	2531 	6485 	41366 	30934 	45709 	
43755 	31480 	39332 	46433 	41599 	51371 	
28339 	14189 	40339 	31347 	16351 	43887 	
26984 	31799 	2695 	17832 	35321 	11337 	
8940 	24338 	40812 	40500 	14394 	28699 	
32775 	15772 	45628 	43669 	6784 	12679 	
31760 	17549 	20110 	9514 	21993 	24255 	
